year,csection_total_n,csection_total_pct,csection_emergency_n,csection_emergency_pct,csection_planned_n,csection_planned_pct,csection_unknown_type_n,csection_unknown_type_pct,instrumental_vaginal_n,instrumental_vaginal_pct,region,deliveries_n,births_n,singleton_deliveries_n,multiple_deliveries_n
2023,5566.0,21.606304103,2726.0,10.581887349,2723.0,10.570241838,117.0,0.4541749156,1437.0,7.1156226789,Region Stockholm,25337.0,25679.0,24998.0,681.0
2023,747.0,19.793322734,428.0,11.340752517,276.0,7.3131955485,43.0,1.1393746688,240.0,7.92864222,Region Uppsala,3742.0,3797.0,3688.0,109.0
2023,541.0,22.420223788,296.0,12.266887692,239.0,9.9046829673,6.0,0.2486531289,119.0,6.3568376068,Region Sörmland,2480.0,2513.0,2447.0,66.0
2023,617.0,14.558754129,375.0,8.8485134497,241.0,5.6866446437,1.0,0.0235960359,244.0,6.7384700359,Region Östergötland,4225.0,4289.0,4161.0,128.0
2023,494.0,13.729849917,327.0,9.0883824347,157.0,4.3635352974,10.0,0.2779321845,268.0,8.6340206186,Region Jönköpings län,3521.0,3576.0,3466.0,110.0
2023,372.0,20.43956044,192.0,10.549450549,133.0,7.3076923077,47.0,2.5824175824,102.0,7.044198895,Region Kronoberg,1932.0,1957.0,1907.0,50.0
2023,344.0,16.195856874,202.0,9.5103578154,126.0,5.9322033898,16.0,0.7532956685,134.0,7.5280898876,Region Kalmar län,2086.0,2108.0,2064.0,44.0
2023,100.0,21.69197397,54.0,11.713665944,44.0,9.5444685466,2.0,0.4338394794,16.0,4.432132964,Region Gotland,448.0,454.0,442.0,12.0
2023,261.0,20.358814353,167.0,13.026521061,94.0,7.3322932917,0.0,0.0,85.0,8.3251714006,Region Blekinge,1278.0,1294.0,1262.0,32.0
2023,2426.0,18.553074335,1413.0,10.806056898,967.0,7.3952278984,46.0,0.3517895381,750.0,7.0422535211,Region Skåne,12910.0,13079.0,12743.0,336.0
2023,554.0,18.32616606,314.0,10.387032749,227.0,7.5090969236,13.0,0.4300363877,145.0,5.8728230053,Region Halland,2715.0,2747.0,2683.0,64.0
2023,3310.0,19.480901654,1994.0,11.735624743,1248.0,7.3450650344,68.0,0.4002118769,873.0,6.3811124918,Västra Götalandsregionen,17042.0,17283.0,16801.0,482.0
2023,516.0,22.771403354,238.0,10.503089144,221.0,9.7528684907,57.0,2.5154457193,110.0,6.2857142857,Region Värmland,2252.0,2275.0,2228.0,47.0
2023,510.0,18.002117896,278.0,9.812919167,226.0,7.977409107,6.0,0.2117896223,226.0,9.7287989669,Region Örebro län,,,,
2023,483.0,20.041493776,303.0,12.572614108,177.0,7.3443983402,3.0,0.1244813278,186.0,9.6523092891,Region Västmanland,2440.0,2475.0,2406.0,69.0
2023,400.0,16.032064128,228.0,9.1382765531,166.0,6.6533066132,6.0,0.2404809619,139.0,6.6348448687,Region Dalarna,2415.0,2438.0,2393.0,45.0
2023,427.0,20.094117647,266.0,12.517647059,161.0,7.5764705882,0.0,0.0,119.0,7.0082449941,Region Gävleborg,2161.0,2180.0,2142.0,38.0
2023,416.0,21.655387819,239.0,12.441436752,174.0,9.057782405,3.0,0.1561686622,133.0,8.8372093023,Region Västernorrland,1918.0,1947.0,1889.0,58.0
2023,222.0,19.254119688,128.0,11.101474415,89.0,7.7189939289,5.0,0.4336513443,73.0,7.8410311493,Region Jämtland Härjedalen,1143.0,1157.0,1129.0,28.0
2023,504.0,20.766378245,285.0,11.74289246,215.0,8.8586732592,4.0,0.1648125258,128.0,6.6562662507,Region Västerbotten,2359.0,2385.0,2334.0,51.0
2023,368.0,18.436873747,200.0,10.02004008,143.0,7.1643286573,25.0,1.25250501,103.0,6.3267813268,Region Norrbotten,2008.0,2030.0,1987.0,43.0
